0.175832,-0.000994239,-0.0154283
0.175794,-0.00141724,-0.0156427
0.175752,-0.00167051,-0.0156804
0.175713,-0.00165856,-0.0154616
0.175777,-0.00163427,-0.0156594
0.175723,-0.0015364,-0.0156594
0.175568,-0.00140648,-0.0154907
0.175399,-0.0013063,-0.0154907
0.175149,-0.00115164,-0.0154907
0.174886,-0.00102028,-0.0153779
0.174691,-0.000783468,-0.0152969
0.17457,-0.00034666,-0.0152413
0.174537,6.37178e-05,-0.0152795
0.174508,0.000392094,-0.0152795
0.174523,0.000645498,-0.0152795
0.174605,0.00106201,-0.0153375
0.174616,0.0016267,-0.0152709
0.174656,0.00185249,-0.0153436
0.174676,0.0018075,-0.0154374
0.17463,0.00187809,-0.0153095
0.174716,0.00191543,-0.0154486
0.174836,0.00175295,-0.0155769
0.174898,0.00138786,-0.0156228
0.1751,0.00090495,-0.0158608
0.175445,0.000594697,-0.0158294
0.175762,0.00023746,-0.015965
0.175941,-0.000331006,-0.0161034
0.177144,-0.0013032,-0.0165064
0.177251,-0.00107355,-0.0182556
0.175465,-0.00160116,-0.0178299
0.175723,-0.0032171,-0.0174683
0.177037,-0.00320335,-0.0173788
0.177138,-0.00355875,-0.0172876
0.176927,-0.0040091,-0.0177513
0.177167,-0.00351117,-0.0177108
0.176795,-0.00310115,-0.0175417
0.176245,-0.00386057,-0.0175851
0.176286,-0.00521171,-0.0170994
0.17594,-0.00506989,-0.0158911
0.175562,-0.00358299,-0.0153777
0.175715,-0.00279938,-0.0148921
0.17639,-0.00251962,-0.0151632
0.175484,-0.00112618,-0.0143831
0.17406,-0.000390177,-0.0146716
0.174545,-0.000322028,-0.0153014
0.174909,0.00055014,-0.0142196
0.174302,0.000918788,-0.0143904
0.173892,0.00117956,-0.0151468
0.174373,0.00140255,-0.0147351
0.17461,0.00128977,-0.014471
0.173976,0.00136205,-0.0147585
0.173806,0.00130687,-0.0150094
0.174282,0.00101504,-0.0149146
0.174248,0.000890871,-0.0147559
0.174049,0.000585739,-0.0151263
0.174471,-9.32541e-06,-0.0153744
0.174964,-0.000470886,-0.0152264
0.175057,-0.000535668,-0.0153029
0.175277,-0.00045115,-0.0156482
0.175742,-0.00051185,-0.0156482
0.175979,-0.000484307,-0.0155265
0.176003,-0.000268434,-0.0156655
0.176013,2.10446e-05,-0.0156655
0.176023,0.000238899,-0.0156044
0.175948,0.00038967,-0.0156044
0.175784,0.000464039,-0.0156446
0.175686,0.000498755,-0.0155622
0.175652,0.000532467,-0.0155622
0.175518,0.000561643,-0.0156193
0.17535,0.000501166,-0.0155397
0.175263,0.000288061,-0.0155397
0.175045,0.000162196,-0.0154702
0.174813,0.000105817,-0.0152882
0.174757,-0.000243546,-0.0153935
0.174578,-0.000734001,-0.0155472
0.17449,-0.000826661,-0.0153841
0.174701,-0.000666091,-0.0154706
0.17467,-0.000634525,-0.0155257
0.174482,-0.000656556,-0.0154677
0.174535,-0.000603766,-0.0155552
0.174613,-0.000549615,-0.015619
0.17455,-0.000526356,-0.015619
0.174467,-0.000206551,-0.015619
0.174533,0.000495239,-0.0155858
0.174749,0.000901024,-0.0158556
0.174879,0.000956647,-0.0160663
0.175181,0.00103299,-0.0159978
0.175609,0.0011191,-0.016185
0.175741,0.00118498,-0.016185
0.175749,0.0011123,-0.0161277
0.175706,0.00111535,-0.0161642
0.175603,0.0011599,-0.0161642
0.175554,0.00100818,-0.0162334
0.175449,0.000843839,-0.0162334
0.175382,0.000576715,-0.0162334
0.175318,0.000301066,-0.0163226
0.175152,0.000114364,-0.0161252
0.174926,-0.000417255,-0.0163034
0.174494,-0.000812271,-0.0160955
0.174265,-0.0010887,-0.0160272
0.174223,-0.00130216,-0.0163013
0.174124,-0.00116893,-0.0160863
0.174189,-0.00119318,-0.0161855
0.17414,-0.00117944,-0.0162791
0.174034,-0.00117407,-0.0161698
0.174123,-0.00126794,-0.0163238
0.174314,-0.00113464,-0.0164434
0.174793,-0.000629712,-0.0169769
0.17607,0.00121938,-0.0178277
0.179003,0.00446255,-0.018932
0.183095,0.00849731,-0.0183755
0.188275,0.0113759,-0.0182846
0.195203,0.0122378,-0.0191602
0.203152,0.0132572,-0.0190424
0.211844,0.0143008,-0.0183298
0.221147,0.013791,-0.0187067
0.230924,0.0125864,-0.0189987
0.240343,0.0120734,-0.0185288
0.248266,0.0117638,-0.0185664
0.25495,0.0113884,-0.0189465
0.261411,0.0114315,-0.0186636
0.268028,0.0118066,-0.0185875
0.273652,0.0118746,-0.0186505
0.278534,0.0117762,-0.0186099
0.283986,0.0117015,-0.0186633
0.288949,0.0113759,-0.0187863
0.292467,0.0111377,-0.0186874
0.295794,0.0115,-0.0185692
0.299576,0.011901,-0.0188746
0.30285,0.0118257,-0.0187503
0.305612,0.0116411,-0.018681
0.308493,0.0117443,-0.0188415
0.31102,0.0117795,-0.0187515
0.31317,0.011431,-0.0187853
0.315461,0.0112881,-0.0191249
0.317506,0.0114429,-0.0187535
0.319516,0.0111569,-0.0186809
0.32167,0.0106388,-0.0191385
0.323182,0.0104778,-0.0187925
0.324224,0.0102725,-0.0187064
0.325451,0.00989513,-0.0189542
0.326837,0.00975464,-0.0188338
0.328009,0.00970797,-0.0181935
0.329415,0.00917777,-0.0184955
0.330727,0.00905324,-0.0186865
0.331418,0.00947463,-0.0183735
0.33193,0.0094991,-0.0186953
0.332604,0.00943473,-0.0187429
0.333456,0.00934266,-0.0185566
0.333891,0.00956925,-0.0186103
0.334075,0.00997093,-0.0187712
0.334428,0.00999377,-0.0188644
0.335108,0.00988587,-0.0189251
0.335892,0.00969512,-0.0189251
0.336084,0.00946141,-0.0188045
0.33603,0.00938125,-0.0189644
0.336498,0.0094005,-0.0188549
0.33752,0.00908749,-0.0186727
0.33831,0.00838938,-0.0187427
0.338318,0.0077931,-0.0186814
0.338571,0.00733456,-0.01865
0.338883,0.00690967,-0.0185441
0.338591,0.00647727,-0.0185441
0.338573,0.00591492,-0.0187986
0.339203,0.0054168,-0.0187574
0.339971,0.0050855,-0.018651
0.34045,0.00489583,-0.0186928
0.340605,0.00480878,-0.0186928
0.340628,0.00476979,-0.018732
0.340741,0.00476627,-0.0187901
0.34099,0.00478245,-0.0187901
0.341519,0.00477968,-0.0187901
0.342486,0.00494644,-0.0188702
0.343192,0.00530614,-0.0186441
0.342893,0.00557331,-0.0186441
0.342667,0.0057798,-0.0190812
0.343127,0.0058777,-0.0190453
0.343343,0.00587556,-0.0189228
0.343333,0.00577237,-0.0187335
0.34405,0.00529717,-0.0189743
0.344873,0.00481975,-0.0187673
0.344966,0.00448659,-0.0187164
0.345204,0.00400751,-0.018935
0.345747,0.00352811,-0.0188661
0.346108,0.00314977,-0.0186572
0.346375,0.00263335,-0.0187637
0.346651,0.00184627,-0.0187637
0.346905,0.0012705,-0.01872
0.347002,0.00106434,-0.0187593
0.347102,0.000844375,-0.0187593
0.347305,0.000608722,-0.0186965
0.347508,0.000488172,-0.0188416
0.347829,0.000484674,-0.0188023
0.348602,0.000255002,-0.0187367
0.349098,3.94583e-05,-0.0186983
0.348849,8.14299e-05,-0.0188669
0.349097,0.000388944,-0.0191831
0.349739,0.00079754,-0.0188071
0.349853,0.000644288,-0.0187031
0.349894,0.000637034,-0.0190992
0.350391,0.000874807,-0.0189748
0.350679,0.000844471,-0.0188405
0.350815,0.000667725,-0.0190105
0.351429,0.000451523,-0.0190105
0.352071,0.000429962,-0.0189499
0.351923,0.000423888,-0.0188046
0.35157,0.000361433,-0.0190776
0.351824,0.000380191,-0.0190343
0.351908,0.000245449,-0.0189436
0.351614,-0.00010582,-0.0190565
0.351689,-0.000530768,-0.0191852
0.351821,-0.000921521,-0.019022
0.35157,-0.00125591,-0.019113
0.351464,-0.0015397,-0.0192191
0.351524,-0.0017448,-0.0186538
0.351541,-0.00203224,-0.018971
0.35135,-0.00199506,-0.0186868
0.351176,-0.00191566,-0.01873
0.350998,-0.00185653,-0.01873
0.350896,-0.00184539,-0.0186115
0.35081,-0.00189027,-0.0186436
0.350512,-0.00176244,-0.0185117
0.350359,-0.00158719,-0.0185818
0.350238,-0.00134535,-0.0184385
0.350058,-0.00118218,-0.0184975
0.349898,-0.000744052,-0.0184189
0.349919,-0.000218757,-0.018468
0.349934,0.000343842,-0.018468
0.34984,0.000867135,-0.018468
0.34989,0.00124665,-0.018468
0.349998,0.00159663,-0.0184188
0.349894,0.00165237,-0.0185944
0.349734,0.00160147,-0.0185105
0.349763,0.00162791,-0.0185554
0.349714,0.00151168,-0.0185554
0.349623,0.00122727,-0.0186577
0.349587,0.00107599,-0.0186144
0.349587,0.000922527,-0.0187639
0.349699,0.000584701,-0.0189733
0.349898,0.000130144,-0.0189733
0.349996,-0.000258775,-0.0190683
0.35016,-0.000466495,-0.0191747
0.350551,-0.000647232,-0.0193335
0.350716,-0.000753543,-0.0192695
0.350829,-0.000716154,-0.0194193
0.351022,-0.000659449,-0.0194193
0.350978,-0.000729642,-0.0194193
0.350861,-0.000726719,-0.0194971
0.351027,-0.000511013,-0.0194971
0.351274,-0.000252433,-0.0195662
0.351284,5.97844e-05,-0.0194254
0.351422,0.000337153,-0.0195045
0.351562,0.000484237,-0.0195876
0.351411,0.000384287,-0.0195192
0.351307,0.000363627,-0.019553
0.351321,0.000458055,-0.019553
0.351243,0.000362961,-0.019553
0.351022,0.00029837,-0.0194515
0.350741,0.000345495,-0.0194053
0.350448,0.00013534,-0.0193738
0.350095,-0.000393154,-0.0195257
0.349776,-0.000718716,-0.0191426
0.349644,-0.000860512,-0.0193926
0.349491,-0.00101482,-0.0193926
0.349481,-0.00111325,-0.019287
0.349583,-0.000982152,-0.0193364
0.349626,-0.000973641,-0.0194309
0.349709,-0.00104494,-0.0194007
0.349771,-0.000972967,-0.0193508
0.349733,-0.000957119,-0.0194622
0.349715,-0.001001,-0.0194622
0.349722,-0.000938928,-0.0193824
0.349581,-0.000606499,-0.0193824
0.349539,-0.000146167,-0.0194294
0.349661,0.000163712,-0.0195089
0.349629,0.000307955,-0.0194007
0.349653,0.000622884,-0.0196822
0.349991,0.00108882,-0.0196822
0.350377,0.00131766,-0.0198388
0.350689,0.00121746,-0.0199499
0.350854,0.00114483,-0.0200319
0.351064,0.00124673,-0.0200319
0.351222,0.00130815,-0.0200319
0.351093,0.00128243,-0.0200319
0.351181,0.00124401,-0.0201145
0.35132,0.00110679,-0.0201836
0.351094,0.000883758,-0.0200483
0.350998,0.000669234,-0.0202455
0.351049,0.000442299,-0.0202455
0.350936,1.91199e-05,-0.0201524
0.350819,-0.00055752,-0.0204778
0.350725,-0.000910033,-0.0201535
0.35078,-0.0011061,-0.0202098
0.350625,-0.0012919,-0.0202981
0.350305,-0.00143934,-0.0200189
0.350165,-0.00139931,-0.0200607
0.349981,-0.00140083,-0.0199389
0.349668,-0.00158595,-0.0199389
0.349465,-0.00159055,-0.0199764
0.349539,-0.00139472,-0.0200429
0.3495,-0.00101994,-0.0198983
0.349449,-0.000406239,-0.0199507
0.349668,0.000213958,-0.02003
0.349823,0.000465901,-0.0199563
0.349716,0.000552219,-0.0200185
0.349695,0.000710708,-0.0200185
0.349855,0.000888377,-0.0200617
0.349884,0.000911137,-0.0201861
0.34994,0.000809372,-0.0202476
0.350195,0.000787773,-0.0202476
0.350292,0.00079768,-0.020355
0.35036,0.000819583,-0.0205134
0.350655,0.000721986,-0.0207499
0.35093,0.000483314,-0.0208451
0.351153,0.000260803,-0.020763
0.351171,-4.87002e-05,-0.020763
0.350994,-0.000568141,-0.0209396
0.35097,-0.00107509,-0.0208617
0.351001,-0.00137066,-0.0208617
0.350927,-0.00154909,-0.0209081
0.350925,-0.00160859,-0.0209081
0.350971,-0.00154961,-0.0209081
0.350924,-0.00150315,-0.0209616
0.350931,-0.00145316,-0.0209616
0.350983,-0.00140983,-0.0209616
0.350958,-0.00144525,-0.0209616
0.350849,-0.00147992,-0.0208174
0.350616,-0.00108786,-0.02074
0.350563,-0.000303512,-0.02074
0.350677,8.59398e-05,-0.0206824
0.350532,-8.05551e-05,-0.0205526
0.350197,-2.56643e-05,-0.0204455
0.350069,0.000387589,-0.0203003
0.349877,0.000478418,-0.0203003
0.349511,0.000242427,-0.0203003
0.349579,0.000223096,-0.0203415
0.349775,0.000340614,-0.0202961
0.349642,0.000293527,-0.020387
0.34956,0.000371519,-0.0203563
0.349705,0.000452747,-0.0203927
0.349725,0.000353243,-0.0204451
0.34962,0.000273932,-0.0204086
0.349625,0.0002781,-0.0204514
0.349662,0.000141422,-0.0205961
0.349593,-0.000141323,-0.0207035
0.349731,-0.000174651,-0.0207035
0.350088,-9.54029e-05,-0.0209118
0.350263,-0.00017441,-0.0209118
0.35049,-0.000267962,-0.0210427
0.350826,-0.000246218,-0.0211236
0.350989,-0.000180538,-0.0212103
0.351028,8.01608e-05,-0.0210441
0.351145,0.000376887,-0.0211262
0.351127,0.000423354,-0.0212531
0.351004,0.000314298,-0.0211156
0.351029,0.000411941,-0.0212071
0.350962,0.000551119,-0.0211714
0.350847,0.000459348,-0.021254
0.350918,0.000289786,-0.0212131
0.350911,8.6516e-05,-0.0213225
0.350843,-9.92831e-05,-0.0212684
0.350937,-0.000419097,-0.0214403
0.350886,-0.000814602,-0.0212454
0.350785,-0.00124946,-0.021428
